"%DiasExt";"%volDispExtr";"PotApr";"%VolNaoAten";"EfGlobal";"EfAtenDem";"%25";"%50";"%75";"%100"
"D 100 A 100 R 50000";17.4285974997719;74.2029840141455;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.2973811479149;0.209873163609818;0.26462268455151;0.228123003923716
"D 100 A 150 R 500";20.6131946345469;88.4308363156343;70.2474678346564;29.7525321653436;71.0101286613742;69.3858928734374;33.8534537822794;11.725522401679;9.88228852997536;44.5387352860662
"D 100 A 150 R 1000";19.9197007026189;85.5473292439217;87.7559996350032;12.2440003649968;88.3292271192627;87.0973628980746;43.7631170727256;22.5750524682909;10.831280226298;22.8305502326855
"D 100 A 150 R 2000";19.536454056027;83.8927570887693;97.7112419016334;2.28875809836664;97.8465188429601;97.4906469568391;64.7960580344922;20.0930741856009;8.70517382972899;6.90756455881011
"D 100 A 150 R 3000";19.5182042157131;83.6134321813191;99.3160416096359;0.683958390364084;99.3521306688567;99.288256227758;75.0798430513733;18.2407153937403;4.85445752349667;1.82498403138973
"D 100 A 150 R 4000";19.4999543753992;83.5212881736777;99.7842868874897;0.215713112510266;99.7992517565471;99.7718769960763;84.5971347750707;12.5376402956474;2.12610639656903;0.757368373026736
"D 100 A 150 R 5000";19.4817045350853;83.4789393498118;99.9501779359431;0.0498220640569395;99.9543753992153;99.9452504790583;89.3147184962132;9.31654348024455;1.04024089789214;0.328497125650151
"D 100 A 150 R 6000";19.4817045350853;83.4632200915564;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;93.2201843233872;6.04069714389999;0.620494570672507;0.118623962040332
"D 100 A 150 R 7000";19.4725796149284;83.4481921199929;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;95.4740396021535;4.08796423031299;0.392371566748791;0.0456246007847431
"D 100 A 150 R 8000";19.4634546947714;83.4331641484295;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;97.1074003102473;2.664476685829;0.182498403138973;0.0456246007847431
"D 100 A 150 R 9000";19.4634546947714;83.418136176866;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.0381421662561;1.83410895154667;0.0821242814125376;0.0456246007847431
"D 100 A 150 R 10000";19.4543297746145;83.4031082053025;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.5217629345743;1.41436262432704;0.0182498403138973;0.0456246007847431
"D 100 A 150 R 20000";19.4360799343006;83.2528284896678;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.7627520759193;0.0547495209416918;0.127748882197281;0.0547495209416918
"D 100 A 150 R 30000";19.3904553335158;83.1025487740331;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.644128113879;0.127748882197281;0.072999361255589;0.155123642668127
"D 100 A 150 R 40000";19.3904553335158;82.9522690583984;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.5072543115248;0.26462268455151;0.0456246007847431;0.182498403138973
"D 100 A 150 R 50000";19.3813304133589;82.8019893427637;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.5072543115248;0.118623962040332;0.155123642668127;0.218998083766767
"D 100 A 200 R 500";21.2428141253764;91.2159627715066;71.1150652431791;28.8849347568209;71.7218724336162;70.4261337713295;34.8663199197007;11.7620220823068;9.88228852997536;43.4893694680172
"D 100 A 200 R 1000";20.6861939958025;89.051168439817;88.6411168902272;11.3588831097728;89.0683456519755;88.1193539556529;45.0862304954832;22.8761748334702;10.5119080208048;21.5256866502418
"D 100 A 200 R 2000";20.3485719499954;87.8689554868477;98.1209964412811;1.87900355871886;98.2480153298659;97.9651428050005;66.7122912674514;19.7919518204216;8.07555433889953;5.9676977826444
"D 100 A 200 R 3000";20.3303221096815;87.6946836146119;99.4406423943791;0.559357605620951;99.46162971074;99.4068801897983;76.8500775618213;17.6932201843234;3.95109042795876;1.50561182589652
"D 100 A 200 R 4000";20.3211971895246;87.6353757248366;99.8295464914682;0.1704535085318;99.8357514371749;99.817501596861;86.2943699242632;11.4335249566566;1.66073546856465;0.629619490829455
"D 100 A 200 R 5000";20.3211971895246;87.6090016347428;99.9518204215713;0.0481795784286888;99.9543753992153;99.9452504790583;90.8477050825805;8.07555433889953;0.839492654439274;0.237247924080664
"D 100 A 200 R 6000";20.3120722693676;87.5974150686673;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;94.4702983848891;4.91833196459531;0.510995528789123;0.100374121726435
"D 100 A 200 R 7000";20.3120722693676;87.5861440899947;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;96.4139063783192;3.23934665571676;0.301122365179305;0.0456246007847431
"D 100 A 200 R 8000";20.3120722693676;87.5748731113221;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;97.7096450406059;2.10785655625513;0.136873802354229;0.0456246007847431
"D 100 A 200 R 9000";20.3120722693676;87.5636021326495;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.4852632539465;1.41436262432704;0.0547495209416918;0.0456246007847431
"D 100 A 200 R 10000";20.2938224290537;87.5523311539769;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.9141345013231;1.03111597773519;0.00912492015694863;0.0456246007847431
"D 100 A 200 R 20000";20.2664476685829;87.4396213672509;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.8083766767041;0.0364996806277945;0.109499041883384;0.0456246007847431
"D 100 A 200 R 30000";20.2664476685829;87.3269115805248;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.7718769960763;0.0456246007847431;0.127748882197281;0.0547495209416918
"D 100 A 200 R 40000";20.2208230677982;87.2142017937988;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.7445022356054;0.0273747604708459;0.072999361255589;0.155123642668127
"D 100 A 200 R 50000";20.2116981476412;87.1014920070728;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.6167533534082;0.155123642668127;0.072999361255589;0.155123642668127
"D 100 A 300 R 500";22.027557258874;94.0684220539691;72.0325759649603;27.9674240350397;72.4792408066429;71.575873711105;35.9248106579067;11.8715211241902;9.79103932840588;42.4126288894972
"D 100 A 300 R 1000";21.5348115703988;92.6142478996155;89.6919426955014;10.3080573044986;90.0355871886121;89.3147184962132;46.6922164431061;23.0495483164522;10.2199105757825;20.0383246646592
"D 100 A 300 R 2000";21.3523131672598;91.8855791284317;98.4495848161329;1.55041518386714;98.5400127748882;98.3757642120631;69.1760197098275;18.998083766767;7.19956200383247;5.21032940961767
"D 100 A 300 R 3000";21.3523131672598;91.7879273692123;99.5442102381604;0.455789761839584;99.5620038324665;99.5346290719956;79.2043069623141;16.1328588374852;3.31234601697235;1.3504881832284
"D 100 A 300 R 4000";21.3431882471028;91.7563460869717;99.8364814307875;0.163518569212519;99.8448763573319;99.8357514371749;88.1649785564376;9.90966329044621;1.45086230495483;0.501870608632174
"D 100 A 300 R 5000";21.3431882471028;91.7391240315599;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;92.179943425495;6.92581439912401;0.675244091614198;0.218998083766767
"D 100 A 300 R 6000";21.3431882471028;91.7316100457782;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;95.3371657997993;4.18833835203942;0.383246646591842;0.0912492015694863
"D 100 A 300 R 7000";21.3431882471028;91.7240960599965;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;96.8701523861666;2.86522492928187;0.218998083766767;0.0456246007847431
"D 100 A 300 R 8000";21.3431882471028;91.7165820742147;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.0746418468838;1.76110959029109;0.118623962040332;0.0456246007847431
"D 100 A 300 R 9000";21.3340633269459;91.709068088433;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.6495118167716;1.25923898165891;0.0456246007847431;0.0456246007847431
"D 100 A 300 R 10000";21.3340633269459;91.7015541026513;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.105757824619;0.848617574596222;0;0.0456246007847431
"D 100 A 300 R 20000";21.315813486632;91.6264142448339;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.8448763573319;0.100374121726435;0.00912492015694863;0.0456246007847431
"D 100 A 300 R 30000";21.2975636463181;91.5512743870165;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.817501596861;0.0273747604708459;0.109499041883384;0.0456246007847431
"D 100 A 300 R 40000";21.2884387261611;91.4761345291992;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.7810019162332;0.0638744410986404;0.100374121726435;0.0547495209416918
"D 100 A 300 R 50000";21.2610639656903;91.4009946713818;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.7718769960763;0.0456246007847431;0.127748882197281;0.0547495209416918
"D 100 A 400 R 500";22.4108039054658;95.5187039636876;72.5606350944429;27.4393649055571;72.9172369741765;72.2419928825623;36.5270553882654;11.9536454056027;9.6632904462086;41.8560087599234
"D 100 A 400 R 1000";22.027557258874;94.4230070430092;90.302034857195;9.697965142805;90.5739574778721;90.0903367095538;47.5317090975454;23.2229217994343;10.0647869331143;19.180582169906
"D 100 A 400 R 2000";21.9089332968337;93.9030091709699;98.6305319828452;1.36946801715485;98.6860114973994;98.5947622958299;70.2253855278766;18.7790856830003;6.82544027739757;4.77233324208413
"D 100 A 400 R 3000";21.9089332968337;93.8373444492233;99.6025184779633;0.397481522036682;99.6076284332512;99.5985035130943;79.9981750159686;15.6674879094808;3.23022173555981;1.10411533899078
"D 100 A 400 R 4000";21.9089332968337;93.8170566876126;99.839766402044;0.160233597956018;99.8448763573319;99.8357514371749;89.0044712108769;9.34391824071539;1.24098914134501;0.437996167533534
"D 100 A 400 R 5000";21.9089332968337;93.80434302367;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;92.6635641938133;6.6246920339447;0.492745688475226;0.218998083766767
"D 100 A 400 R 6000";21.9089332968337;93.7987075343337;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;95.6656629254494;3.92371566748791;0.319372205493202;0.0912492015694863
"D 100 A 400 R 7000";21.9089332968337;93.7930720449974;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;97.162149831189;2.57322748425951;0.218998083766767;0.0456246007847431
"D 100 A 400 R 8000";21.9089332968337;93.787436555661;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.3483894515923;1.48736198558263;0.118623962040332;0.0456246007847431
"D 100 A 400 R 9000";21.9089332968337;93.7818010663247;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.8958846610092;1.0128661374213;0.0456246007847431;0.0456246007847431
"D 100 A 400 R 10000";21.9089332968337;93.7761655769884;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.288256227758;0.66611917145725;0;0.0456246007847431
"D 100 A 400 R 20000";21.8815585363628;93.7198106836254;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.9452504790583;0.00912492015694863;0;0.0456246007847431
"D 100 A 400 R 30000";21.8724336162059;93.6634557902624;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.8448763573319;0.100374121726435;0.00912492015694863;0.0456246007847431
"D 100 A 400 R 40000";21.8633086960489;93.6071008968994;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.817501596861;0.0273747604708459;0.109499041883384;0.0456246007847431
"D 100 A 400 R 50000";21.854183775892;93.5507460035364;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.7810019162332;0.0638744410986404;0.100374121726435;0.0547495209416918
"D 100 A 500 R 500";22.7666757915868;96.3997112826103;72.8693311433525;27.1306688566475;73.1362350579432;72.5704900082124;37.0563007573684;11.8350214435624;9.67241536636554;41.564011314901
"D 100 A 500 R 1000";22.4655534264075;95.5217245859719;90.6396569030021;9.3603430969979;90.8294552422666;90.4644584359887;48.0883292271193;23.3050460808468;10.0009124920157;18.6330869604891
"D 100 A 500 R 2000";22.3286796240533;95.1172542453268;98.7348298202391;1.26517017976093;98.7681357788119;98.6951364175563;70.8458800985491;18.6787115612738;6.71594123551419;4.39821151564924
"D 100 A 500 R 3000";22.3286796240533;95.0697132572858;99.6058034492198;0.394196550780181;99.6076284332512;99.5985035130943;80.5821699060133;15.4667396660279;3.0020987316361;0.958116616479606
"D 100 A 500 R 4000";22.3286796240533;95.0534830479972;99.8430513733005;0.156948626699516;99.8448763573319;99.8357514371749;89.4698421388813;9.12492015694863;0.9946162971074;0.437996167533534
"D 100 A 500 R 5000";22.3286796240533;95.043474418936;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;92.9920613194635;6.37831918970709;0.419746327219637;0.209873163609818
"D 100 A 500 R 6000";22.3286796240533;95.0389660274669;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;96.0489095720412;3.54046902089607;0.319372205493202;0.0912492015694863
"D 100 A 500 R 7000";22.3286796240533;95.0344576359979;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;97.4997718769961;2.23560543845241;0.218998083766767;0.0456246007847431
"D 100 A 500 R 8000";22.3286796240533;95.0299492445288;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.5947622958299;1.24098914134501;0.118623962040332;0.0456246007847431
"D 100 A 500 R 9000";22.3286796240533;95.0254408530598;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.0510083036773;0.857742494753171;0.0456246007847431;0.0456246007847431
"D 100 A 500 R 10000";22.3286796240533;95.0209324615908;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.3703805091705;0.583994890044712;0;0.0456246007847431
"D 100 A 500 R 20000";22.3195547038963;94.9758485469004;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.9452504790583;0.00912492015694863;0;0.0456246007847431
"D 100 A 500 R 30000";22.3013048635824;94.9307646322099;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.9452504790583;0;0.00912492015694863;0.0456246007847431
"D 100 A 500 R 40000";22.2921799434255;94.8856807175195;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.8448763573319;0.100374121726435;0.00912492015694863;0.0456246007847431
"D 100 A 500 R 50000";22.2830550232685;94.8405968028291;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.817501596861;0.0273747604708459;0.109499041883384;0.0456246007847431
"D 100 A 1000 R 500";23.3232959211607;98.1825772310001;73.5687562733826;26.4312437266174;73.6563555068893;73.3826079021809;37.64942056757;11.9901450862305;9.6632904462086;40.6971438999909
"D 100 A 1000 R 1000";23.2320467195912;97.7465481500717;91.2190893329683;8.78091066703166;91.2674514098002;91.1305776074459;49.3019436079934;23.5422940049275;9.68154028652249;17.5289716214983
"D 100 A 1000 R 2000";23.1499224381787;97.5564743657369;98.8219728077379;1.17802719226207;98.8320102199106;98.7863856191258;72.5887398485263;18.3319645953098;5.89469842138881;3.83246646591842
"D 100 A 1000 R 3000";23.1316725978648;97.5344508734107;99.6222283055023;0.377771694497673;99.6258782735651;99.6167533534082;82.233780454421;14.5816224108039;2.33597956017885;0.848617574596222
"D 100 A 1000 R 4000";23.1316725978648;97.5263357687664;99.859476229583;0.140523770417009;99.8631261976458;99.8540012774888;90.8933296833653;7.86568117528972;0.830367734282325;0.437996167533534
"D 100 A 1000 R 5000";23.1316725978648;97.521737209468;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;94.1509261793959;5.23770417008851;0.419746327219637;0.191623323295921
"D 100 A 1000 R 6000";23.1316725978648;97.5194830137335;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;96.8154028652249;2.77397572771238;0.337622045807099;0.072999361255589
"D 100 A 1000 R 7000";23.1316725978648;97.5172288179989;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;97.9742677251574;1.77935943060498;0.20074824345287;0.0456246007847431
"D 100 A 1000 R 8000";23.1316725978648;97.5149746222644;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;98.759010858655;1.09499041883384;0.100374121726435;0.0456246007847431
"D 100 A 1000 R 9000";23.1316725978648;97.5127204265299;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.1513824254038;0.775618213340633;0.0273747604708459;0.0456246007847431
"D 100 A 1000 R 10000";23.1316725978648;97.5104662307954;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.3886303494844;0.565745049730815;0;0.0456246007847431
"D 100 A 1000 R 20000";23.1316725978648;97.4879242734502;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.9543753992153;0;0;0.0456246007847431
"D 100 A 1000 R 30000";23.1225476777078;97.465382316105;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.9543753992153;0;0;0.0456246007847431
"D 100 A 1000 R 40000";23.1225476777078;97.4428403587598;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.9452504790583;0.00912492015694863;0;0.0456246007847431
"D 100 A 1000 R 50000";23.1042978373939;97.4202984014146;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;99.9452504790583;0.00912492015694863;0;0.0456246007847431
"D 200 A 50 R 500";12.966511543024;56.3850995858592;44.1379687927731;55.8620312072269;50.6889314718496;38.2516652979286;15.5488639474405;9.6085409252669;2.95647413085136;71.8861209964413
"D 200 A 50 R 1000";10.0921616935852;44.1039932626598;56.5663609818414;43.4336390181586;60.3430969979013;52.8606624692034;19.5912035769687;10.0374121726435;10.1651610548408;60.2518477963318
"D 200 A 50 R 2000";6.84369011771147;31.5407743432852;69.2802491103203;30.7197508896797;72.4974906469568;66.2834200200748;20.3850716306232;16.0598594762296;14.4356236882927;49.1194452048545
"D 200 A 50 R 3000";5.3472032119719;25.3122737351031;75.5378227940506;24.4621772059494;78.1731909845789;72.9811114152751;20.5766949539192;17.2643489369468;17.1913495756912;44.9858563737567
"D 200 A 50 R 4000";4.60808467925906;21.4329832116518;79.4180125923898;20.5819874076102;81.5950360434346;77.2515740487271;23.451044803358;16.4978556437631;18.1312163518569;42.0567570033762
"D 200 A 50 R 5000";3.9967150287435;18.4286362205974;82.4157085500502;17.5842914499498;84.2960124098914;80.5456702253855;24.4456611004654;17.4924719408705;18.5053380782918;39.5839036408431
"D 200 A 50 R 6000";3.41272013869879;16.3480811835069;84.4755908385802;15.5244091614198;86.1301213614381;82.8542750250935;23.8525412902637;19.5638288164979;18.6057122000182;37.9870426133771
"D 200 A 50 R 7000";3.09334793320558;14.8132894757011;85.9831645223104;14.0168354776896;87.4532347841956;84.5150104936582;23.806916689479;20.3668217903093;18.8429601240989;36.9924263162697
"D 200 A 50 R 8000";2.91084953006661;13.6673690740575;87.0972032119719;12.9027967880281;88.4661009216169;85.7651245551601;24.0715393740305;20.1204489460717;19.1258326489643;36.6913039510904
"D 200 A 50 R 9000";2.65535176567205;12.7426754417998;87.9873619855826;12.0126380144174;89.2964686558993;86.7414910119536;23.9164157313623;19.8010767405785;19.6550780180673;36.6274295099918
"D 200 A 50 R 10000";2.43635368190528;12.0173654222605;88.6757459622228;11.3242540377772;89.9169632265718;87.4714846245095;23.7247924080664;20.0565745049731;19.6368281777534;36.6000547495209
"D 200 A 50 R 20000";1.50561182589652;7.66591106025646;92.623140797518;7.37685920248198;93.42093256684;91.8514462998449;27.5937585546126;19.8193265808924;18.3137147549959;34.273200109499
"D 200 A 50 R 30000";1.15886485993248;5.8568062735169;94.1248517200474;5.87514827995255;94.7714207500684;93.5030568482526;29.8202390729081;21.9180582169906;12.3733917328223;35.8974358974359
"D 200 A 50 R 40000";0.939866776165709;4.5042888328045;95.4935897435897;4.50641025641026;95.9850351309426;95.0086686741491;32.1197189524592;17.3190984578885;15.0834930194361;35.4776895702163
"D 200 A 50 R 50000";0.739118532712839;3.41690989438642;96.594009489917;3.40599051008304;96.9522766675792;96.2040332147094;32.2018432338717;14.6819965325303;19.6915776986951;33.4245825349028
"D 200 A 100 R 500";17.8392189068346;75.7681848224099;49.0448489825714;50.9551510174286;54.7221461812209;43.5532439091158;18.8885847248837;12.072269367643;1.58773610730906;67.4787845606351
"D 200 A 100 R 1000";16.1054840770143;68.130518834707;64.5033762204581;35.4966237795419;66.6301669860389;62.4874532347842;27.6850077561821;10.8951546673967;10.2472853362533;51.2364266812665
"D 200 A 100 R 2000";14.0158773610731;59.8864967363754;81.1891595948535;18.8108404051465;82.8086504243088;79.6331782096907;33.6162058581987;20.8686923989415;12.7748882197281;32.7584633634456
"D 200 A 100 R 3000";13.1033853453782;55.9722210951244;89.0659731727347;10.9340268272653;90.044712108769;87.9824801532987;39.3649055570764;22.5841773884479;15.284241262889;22.7758007117438
"D 200 A 100 R 4000";12.5376402956474;53.9186713229334;93.1767040788393;6.82329592116069;93.7585546126471;92.4993156309882;47.7598321014691;21.2610639656903;14.6637466922164;16.6438543662743
"D 200 A 100 R 5000";12.1635185692125;52.7132176119411;95.5709006296195;4.42909937038051;95.9576603704718;95.1546673966603;51.9572953736655;22.2739301031116;13.7238799160507;12.0448946071722
"D 200 A 100 R 6000";12.0448946071722;51.921318650404;97.1280682544028;2.87193174559723;97.3902728351127;96.8884022264805;55.8262615202117;23.2229217994343;12.1635185692125;8.80554795145543
"D 200 A 100 R 7000";11.9536454056027;51.4344123717475;98.0679350305685;1.93206496943152;98.229765489552;97.9195182042157;59.8959759102108;23.2229217994343;10.2837850168811;6.59731727347386
"D 200 A 100 R 8000";11.8350214435624;51.0687592816509;98.7623870791131;1.23761292088694;98.8685099005384;98.6586367369286;64.5953097910393;21.7081850533808;8.75079843051373;4.94570672506616
"D 200 A 100 R 9000";11.725522401679;50.7734821823861;99.3143991240077;0.685600875992335;99.3612555890136;99.2426316269733;67.4787845606351;21.2428141253764;7.46418468838398;3.81421662560453
"D 200 A 100 R 10000";11.6890227210512;50.5791930520277;99.6620129573866;0.337987042613377;99.6897527146638;99.644128113879;70.2801350488183;20.4763208321927;6.39656903002099;2.84697508896797
"D 200 A 100 R 20000";11.6251482799526;50.2093246159076;99.9543753992153;0.0456246007847431;99.9543753992153;99.9543753992153;90.2728351126928;9.02454603522219;0.520120448946072;0.182498403138973
